time,lat,lon,alt,vel
09:34:07,50.0692053333,14.491208, ,13.044797925755205
09:34:07,50.0692053333,14.491208,241.3,
09:34:08,50.0690731667,14.491361, ,12.8503374763355
09:34:08,50.0690731667,14.491361,241.9,
09:34:09,50.0689858333,14.4915185, ,12.606490246110791
09:34:09,50.0689858333,14.4915185,242.1,
09:34:10,50.0689066667,14.4916621667, ,11.849740719400772
09:34:10,50.0689066667,14.4916621667,242.0,
09:34:11,50.068836,14.4917911667, ,10.816219441929377
09:34:11,50.068836,14.4917911667,241.9,
09:34:12,50.0687903333,14.4919078333, ,9.70090130874969
09:34:12,50.0687903333,14.4919078333,244.6,
09:34:13,50.0687338333,14.492013, ,9.038295332949213
09:34:13,50.0687338333,14.492013,244.9,
09:34:14,50.0686788333,14.4921103333, ,8.193575602930283
09:34:14,50.0686788333,14.4921103333,245.0,
09:34:15,50.0686283333,14.492193, ,7.412647131451148
09:34:15,50.0686283333,14.492193,245.2,
09:34:16,50.0685825,14.4922571667, ,6.285496748703597
09:34:16,50.0685825,14.4922571667,245.2,
09:34:17,50.0685578333,14.492324, ,4.738044283480122
09:34:17,50.0685578333,14.492324,245.1,
09:34:18,50.0685398333,14.4923811667, ,3.7173841468433615
09:34:18,50.0685398333,14.4923811667,244.9,
09:34:19,50.0685205,14.4924171667, ,2.511009136554449
09:34:19,50.0685205,14.4924171667,244.7,
09:34:20,50.0685095,14.49244, ,1.1780805004527122
09:34:20,50.0685095,14.49244,244.4,
09:34:21,50.0685043333,14.4924455, ,0.04887233517161906
09:34:21,50.0685043333,14.4924455,244.1,
09:34:22,50.0685031667,14.4924453333, ,0.005658901967240101
09:34:22,50.0685031667,14.4924453333,243.9,
09:34:23,50.0685023333,14.4924451667, ,0.002572228166927319
09:34:23,50.0685023333,14.4924451667,243.6,
09:34:24,50.0685018333,14.4924453333, ,0.0020577825335418554
09:34:24,50.0685018333,14.4924453333,243.4,
09:34:25,50.0685011667,14.4924455, ,0.003601119433698247
09:34:25,50.0685011667,14.4924455,243.1,
09:34:26,50.0685006667,14.4924456667, ,0.019034488435262162
09:34:26,50.0685006667,14.4924456667,242.9,
09:34:27,50.0685003333,14.4924453333, ,0.003601119433698247
09:34:27,50.0685003333,14.4924453333,242.7,
09:34:28,50.0684998333,14.492445, ,0.005144456333854638
09:34:28,50.0684998333,14.492445,242.5,
09:34:29,50.0684993333,14.4924446667, ,0.009774467034323813
09:34:29,50.0684993333,14.4924446667,242.3,
09:34:30,50.068499,14.4924441667, ,0.003086673800312783
09:34:30,50.068499,14.4924441667,242.1,
09:34:31,50.0684986667,14.492444, ,0.006687793234011029
09:34:31,50.0684986667,14.492444,242.0,
09:34:32,50.0684983333,14.4924441667, ,0.006687793234011029
09:34:32,50.0684983333,14.4924441667,241.8,
09:34:33,50.068498,14.4924443333, ,0.009774467034323813
09:34:33,50.068498,14.4924443333,241.7,
09:34:34,50.0684978333,14.4924445, ,0.005144456333854638
09:34:34,50.0684978333,14.4924445,241.6,
09:34:35,50.0684975,14.4924446667, ,0.006687793234011029
09:34:35,50.0684975,14.4924446667,241.4,
09:34:36,50.0684971667,14.4924448333, ,0.004630010700469174
09:34:36,50.0684971667,14.4924448333,241.3,
09:34:37,50.068497,14.4924451667, ,0.007716684500781957
09:34:37,50.068497,14.4924451667,241.1,
09:34:38,50.0684966667,14.4924456667, ,0.005658901967240101
09:34:38,50.0684966667,14.4924456667,241.0,
09:34:39,50.0684965,14.4924458333, ,0.004630010700469174
09:34:39,50.0684965,14.4924458333,240.8,
09:34:40,50.0684961667,14.4924461667, ,0.003601119433698247
09:34:40,50.0684961667,14.4924461667,240.6,
09:34:41,50.0684958333,14.4924465, ,0.003601119433698247
09:34:41,50.0684958333,14.4924465,240.5,
09:34:42,50.0684955,14.4924466667, ,0.003086673800312783
09:34:42,50.0684955,14.4924466667,240.3,
09:34:43,50.0684945,14.4924481667, ,0.25207836035887726
09:34:43,50.0684945,14.4924481667,240.2,
09:34:44,50.0684891667,14.4924583333, ,1.5356202156556094
09:34:44,50.0684891667,14.4924583333,239.9,
09:34:45,50.0684776667,14.4924856667, ,3.047575932175488
09:34:45,50.0684776667,14.4924856667,239.2,
09:34:46,50.0684561667,14.4925271667, ,4.545127170960574
09:34:46,50.0684561667,14.4925271667,238.8,
09:34:47,50.0684256667,14.4925835, ,6.025187258210552
09:34:47,50.0684256667,14.4925835,238.4,
09:34:48,50.0684975,14.492621, ,5.8965758498641865
09:34:48,50.0684975,14.492621,239.1,
09:34:49,50.0684703333,14.4927763333, ,6.12293192855379
09:34:49,50.0684703333,14.4927763333,240.3,
09:34:50,50.0684653333,14.49284, ,5.6645608692073415
09:34:50,50.0684653333,14.49284,239.4,
09:34:51,50.0684433333,14.492958, ,6.3863280928471475
09:34:51,50.0684433333,14.492958,246.5,
09:34:52,50.0684008333,14.4930895, ,6.996460614042308
09:34:52,50.0684008333,14.4930895,249.3,
09:34:53,50.0683463333,14.4931191667, ,6.30093011770516
09:34:53,50.0683463333,14.4931191667,249.4,
09:34:54,50.0682981667,14.4931796667, ,5.366182401843773
09:34:54,50.0682981667,14.4931796667,250.4,
09:34:55,50.0682591667,14.4931986667, ,4.163922956621944
09:34:55,50.0682591667,14.4931986667,250.7,
09:34:56,50.0682266667,14.4932251667, ,3.554819326693555
09:34:56,50.0682266667,14.4932251667,250.9,
09:34:57,50.068197,14.4932493333, ,3.2878220429664995
09:34:57,50.068197,14.4932493333,250.8,
09:34:58,50.0681678333,14.4932783333, ,3.8614289241912916
09:34:58,50.0681678333,14.4932783333,250.7,
09:34:59,50.0681358333,14.4933155, ,4.690715285208659
09:34:59,50.0681358333,14.4933155,250.6,
09:35:00,50.0681,14.4933605, ,4.9582270145691005
09:35:00,50.0681,14.4933605,250.4,
09:35:01,50.0680641667,14.493407, ,4.895464647296074
09:35:01,50.0680641667,14.493407,250.1,
09:35:02,50.0680295,14.493454, ,4.965943699069882
09:35:02,50.0680295,14.493454,249.9,
09:35:03,50.0679958333,14.493502, ,4.962857025269569
09:35:03,50.0679958333,14.493502,249.6,
09:35:04,50.067962,14.4935491667, ,4.9433080912009215
09:35:04,50.067962,14.4935491667,249.4,
09:35:05,50.0679291667,14.4935965, ,4.977775948637748
09:35:05,50.0679291667,14.4935965,249.1,
09:35:06,50.0678948333,14.4936463333, ,5.337373446374187
09:35:06,50.0678948333,14.4936463333,248.9,
09:35:07,50.0678336667,14.493708, ,6.053996213680138
09:35:07,50.0678336667,14.493708,248.6,
09:35:08,50.0678001667,14.49371, ,1.4749156309161249
09:35:08,50.0678001667,14.49371,248.6,
09:35:09,50.0678121667,14.4936706667, ,1.329841962301424
09:35:09,50.0678121667,14.4936706667,248.7,
09:35:10,50.0678135,14.49366, ,2.010967980903778
09:35:10,50.0678135,14.49366,250.1,
09:35:11,50.067814,14.4936498333, ,0.8694131204214338
09:35:11,50.067814,14.4936498333,250.6,
09:35:12,50.0678335,14.4937268333, ,7.2722034735369165
09:35:12,50.0678335,14.4937268333,250.1,
09:35:13,50.067781,14.4938873333, ,8.164766647460697
09:35:13,50.067781,14.4938873333,249.4,
09:35:14,50.0677141667,14.4939938333, ,7.314388015474525
09:35:14,50.0677141667,14.4939938333,250.0,
09:35:15,50.0676201667,14.4940626667, ,6.848300271627294
09:35:15,50.0676201667,14.4940626667,250.4,
09:35:16,50.0676271667,14.4941898333, ,5.802432298954646
09:35:16,50.0676271667,14.4941898333,250.7,
09:35:17,50.067577,14.4942266667, ,5.2427154498312625
09:35:17,50.067577,14.4942266667,252.2,
09:35:18,50.0675446667,14.4942856667, ,5.0549427936455675
09:35:18,50.0675446667,14.4942856667,251.8,
09:35:19,50.0675265,14.4943435, ,4.6382418306033415
09:35:19,50.0675265,14.4943435,251.4,
09:35:20,50.0675118333,14.4944031667, ,4.293563256235081
09:35:20,50.0675118333,14.4944031667,251.3,
09:35:21,50.0675013333,14.4944653333, ,4.210223063626636
09:35:21,50.0675013333,14.4944653333,251.1,
09:35:22,50.0674531667,14.4945855, ,4.976232611737592
09:35:22,50.0674531667,14.4945855,251.6,
09:35:23,50.0674235,14.4946475, ,4.96954481850358
09:35:23,50.0674235,14.4946475,251.1,
09:35:24,50.0673965,14.4947156667, ,5.002983784673636
09:35:24,50.0673965,14.4947156667,250.8,
09:35:25,50.0673368333,14.494793, ,5.397049139846901
09:35:25,50.0673368333,14.494793,250.1,
09:35:26,50.0673198333,14.4949101667, ,6.1604864597909295
09:35:26,50.0673198333,14.4949101667,249.5,
09:35:27,50.0672856667,14.4949741667, ,6.874536998929953
09:35:27,50.0672856667,14.4949741667,251.4,
09:35:28,50.0672496667,14.495077, ,7.9523006008724995
09:35:28,50.0672496667,14.495077,251.8,
09:35:29,50.0672111667,14.4951861667, ,8.642172195242406
09:35:29,50.0672111667,14.4951861667,251.8,
09:35:30,50.0671728333,14.4953075, ,9.086653222487447
09:35:30,50.0671728333,14.4953075,251.8,
09:35:31,50.0671326667,14.4954326667, ,9.79504485965923
09:35:31,50.0671326667,14.4954326667,252.2,
09:35:32,50.0670775,14.495589, ,10.268849288007242
09:35:32,50.0670775,14.495589,252.5,
09:35:33,50.0670071667,14.4957326667, ,10.049695448185036
09:35:33,50.0670071667,14.4957326667,252.4,
09:35:34,50.0669698333,14.4958718333, ,11.579656761873405
09:35:34,50.0669698333,14.4958718333,252.7,
09:35:35,50.0669535,14.4960041667, ,9.084595439953905
09:35:35,50.0669535,14.4960041667,252.9,
09:35:36,50.0669218333,14.496117, ,8.832517079595029
09:35:36,50.0669218333,14.496117,254.1,
09:35:37,50.0668813333,14.4962238333, ,7.417277142151617
09:35:37,50.0668813333,14.4962238333,256.7,
09:35:38,50.0668496667,14.4963083333, ,6.517511729360441
09:35:38,50.0668496667,14.4963083333,256.7,
09:35:39,50.0668278333,14.4963846667, ,5.124392954152605
09:35:39,50.0668278333,14.4963846667,257.1,
09:35:40,50.0668066667,14.4964355, ,4.0255370812412545
09:35:40,50.0668066667,14.4964355,257.0,
09:35:41,50.0667873333,14.4964768333, ,2.8664910692238044
09:35:41,50.0667873333,14.4964768333,256.9,
09:35:42,50.0667736667,14.4965048333, ,1.7552885011112025
09:35:42,50.0667736667,14.4965048333,256.6,
09:35:43,50.0667656667,14.4965165, ,0.28140176146184875
09:35:43,50.0667656667,14.4965165,256.3,
09:35:44,50.0667618333,14.4965168333, ,0.012861140834636596
09:35:44,50.0667618333,14.4965168333,256.0,
09:35:45,50.0667593333,14.4965153333, ,0.003086673800312783
09:35:45,50.0667593333,14.4965153333,255.7,
09:35:46,50.0667573333,14.4965148333, ,0.008231130134167422
09:35:46,50.0667573333,14.4965148333,255.3,
09:35:47,50.0667551667,14.4965141667, ,0.009260021400938349
09:35:47,50.0667551667,14.4965141667,255.0,
09:35:48,50.066753,14.4965135, ,0.0020577825335418554
09:35:48,50.066753,14.4965135,254.7,
09:35:49,50.0667515,14.4965131667, ,0.006687793234011029
09:35:49,50.0667515,14.4965131667,254.5,
09:35:50,50.0667511667,14.4965128333, ,0.002572228166927319
09:35:50,50.0667511667,14.4965128333,254.3,
09:35:51,50.0667511667,14.4965128333, ,0.0015433369001563915
09:35:51,50.0667511667,14.4965128333,254.2,
09:35:52,50.066751,14.4965126667, ,0.005144456333854638
09:35:52,50.066751,14.4965126667,254.1,
09:35:53,50.0667505,14.4965121667, ,0.013375586468022059
09:35:53,50.0667505,14.4965121667,254.0,
09:35:54,50.0667503333,14.496512, ,0.007202238867396494
09:35:54,50.0667503333,14.496512,253.8,
09:35:55,50.0667503333,14.4965118333, ,0.011317803934480203
09:35:55,50.0667503333,14.4965118333,253.7,
09:35:56,50.0667505,14.496512, ,0.0020577825335418554
09:35:56,50.0667505,14.496512,253.6,
09:35:57,50.0667505,14.4965118333, ,0.0020577825335418554
09:35:57,50.0667505,14.4965118333,253.5,
09:35:58,50.0667503333,14.4965115, ,0.006687793234011029
09:35:58,50.0667503333,14.4965115,253.4,
09:35:59,50.0667501667,14.4965113333, ,0.0015433369001563915
09:35:59,50.0667501667,14.4965113333,253.3,
09:36:00,50.0667495,14.4965106667, ,0.002572228166927319
09:36:00,50.0667495,14.4965106667,253.2,
09:36:01,50.0667493333,14.4965103333, ,0.004630010700469174
09:36:01,50.0667493333,14.4965103333,253.1,
09:36:02,50.0667488333,14.49651, ,0.003086673800312783
09:36:02,50.0667488333,14.49651,253.0,
09:36:03,50.0667483333,14.4965093333, ,0.007202238867396494
09:36:03,50.0667483333,14.4965093333,253.0,
09:36:04,50.0667483333,14.4965093333, ,0.003086673800312783
09:36:04,50.0667483333,14.4965093333,252.9,
09:36:05,50.0667478333,14.4965096667, ,0.11214914807803111
09:36:05,50.0667478333,14.4965096667,252.8,
09:36:06,50.0667445,14.4965186667, ,1.3627664828380937
09:36:06,50.0667445,14.4965186667,252.6,
09:36:07,50.0667356667,14.4965461667, ,3.051177051609186
09:36:07,50.0667356667,14.4965461667,252.6,
09:36:08,50.0667205,14.4965961667, ,4.820355584821796
09:36:08,50.0667205,14.4965961667,252.5,
09:36:09,50.066699,14.4966678333, ,6.5036216972590335
09:36:09,50.066699,14.4966678333,252.5,
09:36:10,50.0667041667,14.4967406667, ,7.37046258951354
09:36:10,50.0667041667,14.4967406667,252.8,
09:36:11,50.066677,14.4968355, ,7.108609762120339
09:36:11,50.066677,14.4968355,253.6,
09:36:12,50.0666378333,14.4969306667, ,7.710511153181332
09:36:12,50.0666378333,14.4969306667,253.9,
09:36:13,50.0666075,14.4970343333, ,8.98427854144374
09:36:13,50.0666075,14.4970343333,254.8,
09:36:14,50.0665681667,14.4971576667, ,10.159786813729525
09:36:14,50.0665681667,14.4971576667,254.9,
09:36:15,50.0665256667,14.4972941667, ,11.148551321096386
09:36:15,50.0665256667,14.4972941667,254.7,
09:36:16,50.0664806667,14.4974421667, ,11.95674541114495
09:36:16,50.0664806667,14.4974421667,254.7,
09:36:17,50.0664318333,14.4976056667, ,12.644559222981316
09:36:17,50.0664318333,14.4976056667,255.0,
09:36:18,50.0663773333,14.4978145, ,13.286072927812988
09:36:18,50.0663773333,14.4978145,255.2,
09:36:19,50.0663085,14.497973, ,13.882829862540127
09:36:19,50.0663085,14.497973,255.6,
09:36:20,50.0662448333,14.4981341667, ,14.049510247757016
09:36:20,50.0662448333,14.4981341667,255.3,
09:36:21,50.0661965,14.4983201667, ,13.998580130051856
09:36:21,50.0661965,14.4983201667,256.0,
09:36:22,50.0661451667,14.4984965, ,13.863280928471479
09:36:22,50.0661451667,14.4984965,256.2,
09:36:23,50.0660963333,14.4986741667, ,13.79383076796444
09:36:23,50.0660963333,14.4986741667,256.3,
09:36:24,50.0660486667,14.498853, ,13.77119516009548
09:36:24,50.0660486667,14.498853,256.4,
09:36:25,50.0660146667,14.4990491667, ,13.88231541690674
09:36:25,50.0660146667,14.4990491667,256.7,
09:36:26,50.0659813333,14.4992423333, ,13.883858753806898
09:36:26,50.0659813333,14.4992423333,256.6,
09:36:27,50.0659418333,14.4994258333, ,13.844760885669603
09:36:27,50.0659418333,14.4994258333,256.9,
09:36:28,50.0659111667,14.4996166667, ,13.79743188739814
09:36:28,50.0659111667,14.4996166667,257.1,
09:36:29,50.0658796667,14.4998018333, ,13.79743188739814
09:36:29,50.0658796667,14.4998018333,257.3,
09:36:30,50.0658456667,14.4999878333, ,13.805663017532307
09:36:30,50.0658456667,14.4999878333,257.4,
09:36:31,50.065812,14.500173, ,13.756276236727302
09:36:31,50.065812,14.500173,257.5,
09:36:32,50.0657775,14.5003565, ,13.51963124536999
09:36:32,50.0657775,14.5003565,257.4,
09:36:33,50.065743,14.5005326667, ,13.18832825746975
09:36:33,50.065743,14.5005326667,257.5,
09:36:34,50.0657166667,14.5007231667, ,12.872458638571075
09:36:34,50.0657166667,14.5007231667,257.6,
09:36:35,50.0656858333,14.5008851667, ,12.525722281669273
09:36:35,50.0656858333,14.5008851667,257.5,
09:36:36,50.0656655,14.5010076667, ,11.713412626553625
09:36:36,50.0656655,14.5010076667,260.9,
09:36:37,50.065645,14.5011825, ,12.44906988229484
09:36:37,50.065645,14.5011825,261.8,
09:36:38,50.0656168333,14.5013561667, ,12.265412791176228
09:36:38,50.0656168333,14.5013561667,262.7,
09:36:39,50.0655896667,14.501517, ,11.535928883035641
09:36:39,50.0655896667,14.501517,263.3,
09:36:40,50.0655693333,14.5016603333, ,10.157214585562597
09:36:40,50.0655693333,14.5016603333,263.5,
09:36:41,50.0655413333,14.5017763333, ,9.33924602847971
09:36:41,50.0655413333,14.5017763333,263.6,
09:36:42,50.0655128333,14.5018743333, ,8.66892336817845
09:36:42,50.0655128333,14.5018743333,263.7,
09:36:43,50.0654903333,14.5019865, ,7.572125277800642
09:36:43,50.0654903333,14.5019865,263.5,
09:36:44,50.0654623333,14.5020823333, ,6.828751337558646
09:36:44,50.0654623333,14.5020823333,264.1,
09:36:45,50.0654496667,14.502135, ,5.139311877520783
09:36:45,50.0654496667,14.502135,261.6,
09:36:46,50.065421,14.5022046667, ,6.599823030702115
09:36:46,50.065421,14.5022046667,263.4,
09:36:47,50.0653818333,14.5022673333, ,4.7231253601119425
09:36:47,50.0653818333,14.5022673333,263.0,
09:36:48,50.0653506667,14.5023065, ,5.96756934727138
09:36:48,50.0653506667,14.5023065,263.9,
09:36:49,50.0653426667,14.502344, ,2.522326940488929
09:36:49,50.0653426667,14.502344,263.7,
09:36:50,50.0653405,14.5023708333, ,1.192484978187505
09:36:50,50.0653405,14.5023708333,263.6,
09:36:51,50.0653418333,14.502381, ,0.04732899827146267
09:36:51,50.0653418333,14.502381,263.4,
09:36:52,50.0653441667,14.5023833333, ,0.002572228166927319
09:36:52,50.0653441667,14.5023833333,263.3,
09:36:53,50.0653458333,14.502385, ,0.002572228166927319
09:36:53,50.0653458333,14.502385,263.2,
09:36:54,50.0653475,14.5023863333, ,0.003601119433698247
09:36:54,50.0653475,14.5023863333,263.0,
09:36:55,50.0653486667,14.5023875, ,0.008745575767552886
09:36:55,50.0653486667,14.5023875,262.9,
09:36:56,50.0653495,14.5023886667, ,0.007716684500781957
09:36:56,50.0653495,14.5023886667,262.8,
09:36:57,50.0653506667,14.5023898333, ,0.017491151535105772
09:36:57,50.0653506667,14.5023898333,262.7,
09:36:58,50.065351,14.5023908333, ,0.003601119433698247
09:36:58,50.065351,14.5023908333,262.5,
09:36:59,50.0653516667,14.5023918333, ,0.003086673800312783
09:36:59,50.0653516667,14.5023918333,262.4,
09:37:00,50.065352,14.5023928333, ,0.006173347600625566
09:37:00,50.065352,14.5023928333,262.3,
09:37:01,50.0653523333,14.5023938333, ,0.005658901967240101
09:37:01,50.0653523333,14.5023938333,262.2,
09:37:02,50.065353,14.5023946667, ,0.0010288912667709277
09:37:02,50.065353,14.5023946667,262.1,
09:37:03,50.0653533333,14.5023955, ,0.007202238867396494
09:37:03,50.0653533333,14.5023955,262.0,
09:37:04,50.0653535,14.5023961667, ,0.008745575767552886
09:37:04,50.0653535,14.5023961667,261.8,
09:37:05,50.0653536667,14.502397, ,0.005658901967240101
09:37:05,50.0653536667,14.502397,261.7,
09:37:06,50.0653536667,14.5023978333, ,0.007716684500781957
09:37:06,50.0653536667,14.5023978333,261.6,
09:37:07,50.0653536667,14.5023983333, ,0.008745575767552886
09:37:07,50.0653536667,14.5023983333,261.5,
09:37:08,50.0653536667,14.5023986667, ,0.009774467034323813
09:37:08,50.0653536667,14.5023986667,261.4,
09:37:09,50.0653528333,14.5024025, ,0.5118734052185365
09:37:09,50.0653528333,14.5024025,261.3,
09:37:10,50.0653483333,14.5024196667, ,1.8592065190550662
09:37:10,50.0653483333,14.5024196667,260.9,
09:37:11,50.0653403333,14.5024553333, ,3.237920816528109
09:37:11,50.0653403333,14.5024553333,260.6,
09:37:12,50.0653313333,14.502511, ,4.693287513375586
09:37:12,50.0653313333,14.502511,260.3,
09:37:13,50.0653168333,14.5025836667, ,6.111614124619311
09:37:13,50.0653168333,14.5025836667,260.1,
09:37:14,50.0653511667,14.5026245, ,7.162626553625813
09:37:14,50.0653511667,14.5026245,259.4,
09:37:15,50.0653191667,14.5026636667, ,8.526936373364062
09:37:15,50.0653191667,14.5026636667,260.9,
09:37:16,50.065279,14.5027863333, ,9.466828545559306
09:37:16,50.065279,14.5027863333,260.5,
09:37:17,50.0653016667,14.5028911667, ,9.497695283562432
09:37:17,50.0653016667,14.5028911667,263.3,
09:37:18,50.0652503333,14.5030453333, ,11.552905588937362
09:37:18,50.0652503333,14.5030453333,264.6,
09:37:19,50.0651933333,14.5032005, ,13.13276812906412
09:37:19,50.0651933333,14.5032005,266.0,
09:37:20,50.0651185,14.5033548333, ,14.103012593629106
09:37:20,50.0651185,14.5033548333,267.8,
09:37:21,50.0650293333,14.5034805, ,11.849226273767389
09:37:21,50.0650293333,14.5034805,269.1,
09:37:22,50.0649341667,14.5036021667, ,11.422750843690839
09:37:22,50.0649341667,14.5036021667,269.2,
09:37:23,50.0648733333,14.5037218333, ,11.374907399785991
09:37:23,50.0648733333,14.5037218333,269.0,
09:37:24,50.0648011667,14.5038331667, ,11.119227919993415
09:37:24,50.0648011667,14.5038331667,268.7,
09:37:25,50.0647296667,14.5039361667, ,10.028603177216231
09:37:25,50.0647296667,14.5039361667,267.6,
09:37:26,50.0646625,14.5040258333, ,8.793933657091118
