time,lat,lon,vel
07:35:56,50.0647731667,14.5039136667,10.766832661124372
07:35:56,50.0647731667,14.5039136667,
07:35:57,50.0648478333,14.5038163333,10.975697588278871
07:35:57,50.0648478333,14.5038163333,
07:35:58,50.0649203333,14.5037141667,11.026113260350646
07:35:58,50.0649203333,14.5037141667,
07:35:59,50.0649896667,14.5036063333,11.036402173018356
07:35:59,50.0649896667,14.5036063333,
07:36:00,50.065055,14.5034925,10.981870935879497
07:36:00,50.065055,14.5034925,
07:36:01,50.0651166667,14.5033745,10.993703185447362
07:36:01,50.0651166667,14.5033745,
07:36:02,50.0651726667,14.5032511667,10.857375092600215
07:36:02,50.0651726667,14.5032511667,
07:36:03,50.0652216667,14.5031241667,10.516812083299037
07:36:03,50.0652216667,14.5031241667,
07:36:04,50.065262,14.5029966667,9.916968474771586
07:36:04,50.065262,14.5029966667,
07:36:05,50.0652938333,14.5028743333,9.048584245616922
07:36:05,50.0652938333,14.5028743333,
07:36:06,50.065318,14.5027608333,8.022265207012923
07:36:06,50.065318,14.5027608333,
07:36:07,50.0653368333,14.5026601667,7.00983620051033
07:36:07,50.0653368333,14.5026601667,
07:36:08,50.0653525,14.5025736667,5.9696271298049215
07:36:08,50.0653525,14.5025736667,
07:36:09,50.0653658333,14.502501,5.006070458473948
07:36:09,50.0653658333,14.502501,
07:36:10,50.0653766667,14.5024403333,4.003415919005679
07:36:10,50.0653766667,14.5024403333,
07:36:11,50.0653853333,14.5023935,2.9338834471973003
07:36:11,50.0653853333,14.5023935,
07:36:12,50.0653906667,14.5023616667,1.7912996954481852
07:36:12,50.0653906667,14.5023616667,
07:36:13,50.0653923333,14.502345,0.7361717013745988
07:36:13,50.0653923333,14.502345,
07:36:14,50.0653925,14.502345,0.0
07:36:14,50.0653925,14.502345,
07:36:15,50.0653925,14.502345,0.0
07:36:15,50.0653925,14.502345,
07:36:16,50.0653925,14.502345,0.0
07:36:16,50.0653925,14.502345,
07:36:17,50.0653925,14.502345,0.0
07:36:17,50.0653925,14.502345,
07:36:18,50.0653925,14.502345,0.0
07:36:18,50.0653925,14.502345,
07:36:19,50.0653925,14.502345,0.0
07:36:19,50.0653925,14.502345,
07:36:20,50.0653925,14.502345,0.0
07:36:20,50.0653925,14.502345,
07:36:21,50.0653925,14.502345,0.0
07:36:21,50.0653925,14.502345,
07:36:22,50.0653925,14.502345,0.0
07:36:22,50.0653925,14.502345,
07:36:23,50.0653925,14.502345,0.0
07:36:23,50.0653925,14.502345,
07:36:24,50.0653925,14.502345,0.0
07:36:24,50.0653925,14.502345,
07:36:25,50.0653925,14.502345,0.0
07:36:25,50.0653925,14.502345,
07:36:26,50.0653925,14.502345,0.0
07:36:26,50.0653925,14.502345,
07:36:27,50.0653925,14.502345,0.0
07:36:27,50.0653925,14.502345,
07:36:28,50.0653925,14.502345,0.0
07:36:28,50.0653925,14.502345,
07:36:29,50.0653925,14.502345,0.0
07:36:29,50.0653925,14.502345,
07:36:30,50.0653925,14.502345,0.0
07:36:30,50.0653925,14.502345,
07:36:31,50.0654281667,14.5021921667,0.7269116799736604
07:36:31,50.0654281667,14.5021921667,
07:36:32,50.0654448333,14.5021305,1.3735698411391883
07:36:32,50.0654448333,14.5021305,
07:36:33,50.0654668333,14.5020483333,1.9106510823936127
07:36:33,50.0654668333,14.5020483333,
07:36:34,50.0654905,14.5019553333,2.4292122808461603
07:36:34,50.0654905,14.5019553333,
07:36:35,50.0655056667,14.5018668333,2.950345707465635
07:36:35,50.0655056667,14.5018668333,
07:36:36,50.065527,14.5017565,3.385052267676352
07:36:36,50.065527,14.5017565,
07:36:37,50.0655508333,14.5016245,4.032739320108651
07:36:37,50.0655508333,14.5016245,
07:36:38,50.0655858333,14.501433,5.209276483661206
07:36:38,50.0655858333,14.501433,
07:36:39,50.0656463333,14.501094,8.01814964194584
07:36:39,50.0656463333,14.501094,
07:36:40,50.0657241667,14.5006808333,11.716499300353938
07:36:40,50.0657241667,14.5006808333,
07:36:41,50.06577,14.5004461667,13.252119516009548
07:36:41,50.06577,14.5004461667,
07:36:42,50.0658095,14.5002311667,13.753704008560375
07:36:42,50.0658095,14.5002311667,
07:36:43,50.0658488333,14.500023,13.880772080006585
07:36:43,50.0658488333,14.500023,
07:36:44,50.0658845,14.4998326667,13.9368466540456
07:36:44,50.0658845,14.4998326667,
07:36:45,50.0659198333,14.4996455,13.88591653634044
07:36:45,50.0659198333,14.4996455,
07:36:46,50.0659558333,14.4994603333,13.868425384805333
07:36:46,50.0659558333,14.4994603333,
07:36:47,50.065994,14.4992731667,13.830870853568195
07:36:47,50.065994,14.4992731667,
07:36:48,50.0660355,14.4990896667,13.807206354432463
07:36:48,50.0660355,14.4990896667,
07:36:49,50.0660823333,14.4989101667,13.815951930200017
07:36:49,50.0660823333,14.4989101667,
07:36:50,50.0661331667,14.4987323333,13.866367602271792
07:36:50,50.0661331667,14.4987323333,
07:36:51,50.0661858333,14.4985563333,13.896719894641535
07:36:51,50.0661858333,14.4985563333,
07:36:52,50.0662388333,14.4983813333,13.90958103547617
07:36:52,50.0662388333,14.4983813333,
07:36:53,50.0662916667,14.4982061667,13.880772080006585
07:36:53,50.0662916667,14.4982061667,
07:36:54,50.0663445,14.4980318333,13.738785085192196
07:36:54,50.0663445,14.4980318333,
07:36:55,50.0663953333,14.4978616667,13.215079430405794
07:36:55,50.0663953333,14.4978616667,
07:36:56,50.0664431667,14.4976993333,12.552987900238703
07:36:56,50.0664431667,14.4976993333,
07:36:57,50.0664891667,14.4975446667,11.999444398715942
07:36:57,50.0664891667,14.4975446667,
07:36:58,50.0665331667,14.4973971667,11.445900897193184
07:36:58,50.0665331667,14.4973971667,
07:36:59,50.0665751667,14.4972568333,10.824450572063544
07:36:59,50.0665751667,14.4972568333,
07:37:00,50.0666145,14.497126,10.023973166515763
07:37:00,50.0666145,14.497126,
07:37:01,50.0666501667,14.497006,9.176166762696518
07:37:01,50.0666501667,14.497006,
07:37:02,50.0666826667,14.4968963333,8.33659148901144
07:37:02,50.0666826667,14.4968963333,
07:37:03,50.0667121667,14.4967973333,7.469750596756935
07:37:03,50.0667121667,14.4967973333,
07:37:04,50.0667378333,14.4967101667,6.4218248415507455
07:37:04,50.0667378333,14.4967101667,
07:37:05,50.066759,14.4966373333,5.253004362498971
07:37:05,50.066759,14.4966373333,
07:37:06,50.066777,14.4965761667,4.405712404313112
07:37:06,50.066777,14.4965761667,
07:37:07,50.0667916667,14.4965265,3.4601613301506298
07:37:07,50.0667916667,14.4965265,
07:37:08,50.0668023333,14.4964893333,2.472425714050539
07:37:08,50.0668023333,14.4964893333,
07:37:09,50.0668091667,14.4964655,1.4677133920487284
07:37:09,50.0668091667,14.4964655,
07:37:10,50.0668125,14.4964545,0.6934727138036053
07:37:10,50.0668125,14.4964545,
07:37:11,50.0668125,14.4964545,0.0
07:37:11,50.0668125,14.4964545,
07:37:12,50.0668125,14.4964545,0.0
07:37:12,50.0668125,14.4964545,
07:37:13,50.0668125,14.4964545,0.0
07:37:13,50.0668125,14.4964545,
07:37:14,50.0668125,14.4964545,0.0
07:37:14,50.0668125,14.4964545,
07:37:15,50.0668125,14.4964545,0.0
07:37:15,50.0668125,14.4964545,
07:37:16,50.0668125,14.4964545,0.0
07:37:16,50.0668125,14.4964545,
07:37:17,50.0668125,14.4964545,0.0
07:37:17,50.0668125,14.4964545,
07:37:18,50.0668125,14.4964545,0.0
07:37:18,50.0668125,14.4964545,
07:37:19,50.0668125,14.4964545,0.0
07:37:19,50.0668125,14.4964545,
07:37:20,50.0668125,14.4964545,0.0
07:37:20,50.0668125,14.4964545,
07:37:21,50.0668125,14.4964545,0.0
07:37:21,50.0668125,14.4964545,
07:37:22,50.0668125,14.4964545,0.0
07:37:22,50.0668125,14.4964545,
07:37:23,50.0668125,14.4964545,0.0
07:37:23,50.0668125,14.4964545,
07:37:24,50.0668125,14.4964545,0.0
07:37:24,50.0668125,14.4964545,
07:37:25,50.0668125,14.4964545,0.0005144456333854639
07:37:25,50.0668125,14.4964545,
07:37:26,50.0668125,14.4964545,0.0005144456333854639
07:37:26,50.0668125,14.4964545,
07:37:27,50.0668125,14.4964545,0.0005144456333854639
07:37:27,50.0668125,14.4964545,
07:37:28,50.0668125,14.4964545,0.0
07:37:28,50.0668125,14.4964545,
07:37:29,50.0668125,14.4964545,0.0
07:37:29,50.0668125,14.4964545,
07:37:30,50.0668636667,14.4962511667,0.0005144456333854639
07:37:30,50.0668636667,14.4962511667,
07:37:31,50.066893,14.4961621667,0.0
07:37:31,50.066893,14.4961621667,
07:37:32,50.0669088333,14.4961138333,0.7104494197053255
07:37:32,50.0669088333,14.4961138333,
07:37:33,50.066923,14.4960981667,0.11780805004527121
07:37:33,50.066923,14.4960981667,
07:37:34,50.0669326667,14.4960806667,0.5020989381842127
07:37:34,50.0669326667,14.4960806667,
07:37:35,50.0669468333,14.496061,0.7804140258457486
07:37:35,50.0669468333,14.496061,
07:37:36,50.066972,14.4960133333,1.0175734628364475
07:37:36,50.066972,14.4960133333,
07:37:37,50.0670601667,14.495612,0.0005144456333854639
07:37:37,50.0670601667,14.495612,
07:37:38,50.0671023333,14.4954773333,0.18880154745246522
07:37:38,50.0671023333,14.4954773333,
07:37:39,50.0671371667,14.4953846667,0.2664828380936703
07:37:39,50.0671371667,14.4953846667,
07:37:40,50.0671618333,14.4953123333,0.24384723022470983
07:37:40,50.0671618333,14.4953123333,
07:37:41,50.0671815,14.4952585,0.2459050127582517
07:37:41,50.0671815,14.4952585,
07:37:42,50.067203,14.4951956667,0.6229936620297968
07:37:42,50.067203,14.4951956667,
07:37:43,50.0672276667,14.4951208333,1.127150382747551
07:37:43,50.0672276667,14.4951208333,
07:37:44,50.0672443333,14.4950485,1.5299613136883694
07:37:44,50.0672443333,14.4950485,
07:37:45,50.0672835,14.494924,2.6339616429335746
07:37:45,50.0672835,14.494924,
07:37:46,50.0673306667,14.4947801667,3.6489628776030947
07:37:46,50.0673306667,14.4947801667,
07:37:47,50.0673615,14.4946766667,4.021935961807556
07:37:47,50.0673615,14.4946766667,
07:37:48,50.0673821667,14.494617,4.0723516338793315
07:37:48,50.0673821667,14.494617,
07:37:49,50.0674008333,14.4945651667,4.078524981479958
07:37:49,50.0674008333,14.4945651667,
07:37:50,50.067415,14.4945165,3.6031772162317885
07:37:50,50.067415,14.4945165,
07:37:51,50.0674266667,14.4944781667,3.095419376080336
07:37:51,50.0674266667,14.4944781667,
07:37:52,50.0674365,14.4944495,2.6030949049304466
07:37:52,50.0674365,14.4944495,
07:37:53,50.0674443333,14.4944273333,2.164787225286032
07:37:53,50.0674443333,14.4944273333,
07:37:54,50.0674453333,14.4944226667,1.66371717836859
07:37:54,50.0674453333,14.4944226667,
07:37:55,50.0674475,14.4944173333,1.4651411638818008
07:37:55,50.0674475,14.4944173333,
07:37:56,50.0674495,14.4944131667,1.287657420363816
07:37:56,50.0674495,14.4944131667,
07:37:57,50.0674511667,14.4944103333,1.1189192526133838
07:37:57,50.0674511667,14.4944103333,
07:37:58,50.0674528333,14.4944075,0.9810478228660795
07:37:58,50.0674528333,14.4944075,
07:37:59,50.0674526667,14.4944073333,0.0
07:37:59,50.0674526667,14.4944073333,
07:38:00,50.0674525,14.4944073333,0.0
07:38:00,50.0674525,14.4944073333,
07:38:01,50.0674525,14.4944073333,0.0
07:38:01,50.0674525,14.4944073333,
07:38:02,50.0674525,14.4944073333,0.0
07:38:02,50.0674525,14.4944073333,
07:38:03,50.0674525,14.4944073333,0.0
07:38:03,50.0674525,14.4944073333,
07:38:04,50.0674525,14.4944073333,0.0
07:38:04,50.0674525,14.4944073333,
07:38:05,50.0674525,14.4944073333,0.0
07:38:05,50.0674525,14.4944073333,
07:38:06,50.0674525,14.4944073333,0.0
07:38:06,50.0674525,14.4944073333,
07:38:07,50.0674525,14.4944073333,0.0
07:38:07,50.0674525,14.4944073333,
07:38:08,50.0674525,14.4944073333,0.0
07:38:08,50.0674525,14.4944073333,
07:38:09,50.0674525,14.4944073333,0.0
07:38:09,50.0674525,14.4944073333,
07:38:10,50.0674525,14.4944073333,0.0
07:38:10,50.0674525,14.4944073333,
07:38:11,50.0674525,14.4944073333,0.0
07:38:11,50.0674525,14.4944073333,
07:38:12,50.0674525,14.4944073333,0.0
07:38:12,50.0674525,14.4944073333,
07:38:13,50.0674525,14.4944073333,0.0
07:38:13,50.0674525,14.4944073333,
07:38:14,50.0674525,14.4944073333,0.0
07:38:14,50.0674525,14.4944073333,
07:38:15,50.0674525,14.4944073333,0.0
07:38:15,50.0674525,14.4944073333,
07:38:16,50.0674525,14.4944073333,0.0
07:38:16,50.0674525,14.4944073333,
07:38:17,50.0674586667,14.4944035,1.0957691991110379
07:38:17,50.0674586667,14.4944035,
07:38:18,50.0674691667,14.4943853333,2.4173800312782943
07:38:18,50.0674691667,14.4943853333,
07:38:19,50.0674856667,14.4943468333,3.985924767470574
07:38:19,50.0674856667,14.4943468333,
07:38:20,50.0675068333,14.4942566667,6.0961807556177465
07:38:20,50.0675068333,14.4942566667,
07:38:21,50.0675415,14.4941708333,7.307700222240514
07:38:21,50.0675415,14.4941708333,
07:38:22,50.067585,14.49408,8.33916371717837
07:38:22,50.067585,14.49408,
07:38:23,50.0676333333,14.493984,8.829430405794715
07:38:23,50.0676333333,14.493984,
07:38:24,50.0676825,14.4938913333,8.901967240102065
07:38:24,50.0676825,14.4938913333,
07:38:25,50.0677358333,14.4938001667,8.982735204543584
07:38:25,50.0677358333,14.4938001667,
07:38:26,50.0677891667,14.4937103333,8.904025022635608
07:38:26,50.0677891667,14.4937103333,
07:38:27,50.0678411667,14.4936223333,8.46931846242489
07:38:27,50.0678411667,14.4936223333,
07:38:28,50.0678898333,14.4935396667,7.8586714955963455
07:38:28,50.0678898333,14.4935396667,
07:38:29,50.0679345,14.4934636667,7.081858589184295
07:38:29,50.0679345,14.4934636667,
07:38:30,50.0679736667,14.4933966667,6.141966416989052
07:38:30,50.0679736667,14.4933966667,
07:38:31,50.068007,14.4933395,5.122849617252449
07:38:31,50.068007,14.4933395,
07:38:32,50.0680346667,14.4932896667,4.33677668943946
07:38:32,50.0680346667,14.4932896667,
07:38:33,50.0680578333,14.4932483333,3.6242694872005927
07:38:33,50.0680578333,14.4932483333,
07:38:34,50.0680763333,14.4932153333,2.8618610585233353
07:38:34,50.0680763333,14.4932153333,
07:38:35,50.0680896667,14.4931913333,1.9847312536011195
07:38:35,50.0680896667,14.4931913333,
07:38:36,50.0680966667,14.4931773333,1.129208165281093
07:38:36,50.0680966667,14.4931773333,
07:38:37,50.0681011667,14.4931713333,0.8339163717178368
07:38:37,50.0681011667,14.4931713333,
07:38:38,50.068101,14.4931713333,0.0
07:38:38,50.068101,14.4931713333,
07:38:39,50.068101,14.4931715,0.0
07:38:39,50.068101,14.4931715,
07:38:40,50.068101,14.4931715,0.0
07:38:40,50.068101,14.4931715,
07:38:41,50.068101,14.4931715,0.0
07:38:41,50.068101,14.4931715,
07:38:42,50.068101,14.4931715,0.0
07:38:42,50.068101,14.4931715,
07:38:43,50.068101,14.4931715,0.0
07:38:43,50.068101,14.4931715,
07:38:44,50.068101,14.4931715,0.0
07:38:44,50.068101,14.4931715,
07:38:45,50.068101,14.4931715,0.0
07:38:45,50.068101,14.4931715,
07:38:46,50.068101,14.4931715,0.0
07:38:46,50.068101,14.4931715,
07:38:47,50.068101,14.4931715,0.0
07:38:47,50.068101,14.4931715,
07:38:48,50.068101,14.4931715,0.0
07:38:48,50.068101,14.4931715,
07:38:49,50.068101,14.4931715,0.0
07:38:49,50.068101,14.4931715,
07:38:50,50.068101,14.4931715,0.0
07:38:50,50.068101,14.4931715,
07:38:51,50.068101,14.4931715,0.0
07:38:51,50.068101,14.4931715,
07:38:52,50.068101,14.4931715,0.0
07:38:52,50.068101,14.4931715,
07:38:53,50.068101,14.4931715,0.0
07:38:53,50.068101,14.4931715,
07:38:54,50.068101,14.4931715,0.0
07:38:54,50.068101,14.4931715,
07:38:55,50.0681088333,14.4931725,1.1533871100502098
07:38:55,50.0681088333,14.4931725,
07:38:56,50.0681233333,14.4931596667,2.411206683677669
07:38:56,50.0681233333,14.4931596667,
07:38:57,50.0681466667,14.4931273333,3.924191291464318
07:38:57,50.0681466667,14.4931273333,
07:38:58,50.0681818333,14.4930713333,5.6738208906082805
07:38:58,50.0681818333,14.4930713333,
07:38:59,50.0682328333,14.4929811667,7.790250226356079
07:38:59,50.0682328333,14.4929811667,
07:39:00,50.068304,14.4928541667,10.304346036710841
07:39:00,50.068304,14.4928541667,
07:39:01,50.0683815,14.4927153333,12.209852662770599
07:39:01,50.0683815,14.4927153333,
07:39:02,50.0684635,14.4925665,13.25983620051033
07:39:02,50.0684635,14.4925665,
07:39:03,50.0685468333,14.4924063333,13.758334019260845
07:39:03,50.0685468333,14.4924063333,
07:39:04,50.068624,14.4922366667,13.89260432957445
07:39:04,50.068624,14.4922366667,
07:39:05,50.0686976667,14.4920685,13.847847559469916
07:39:05,50.0686976667,14.4920685,
07:39:06,50.0687715,14.4919018333,13.795374104864598
07:39:06,50.0687715,14.4919018333,
07:39:07,50.0688483333,14.4917305,13.778397398962879
07:39:07,50.0688483333,14.4917305,
07:39:08,50.0689213333,14.491566,13.79846077866491
07:39:08,50.0689213333,14.491566,
07:39:09,50.0689951667,14.4914013333,13.798975224298296
07:39:09,50.0689951667,14.4914013333,
07:39:10,50.0690681667,14.4912378333,13.658017120750678
07:39:10,50.0690681667,14.4912378333,
07:39:11,50.0691401667,14.491077,13.396164293357478
07:39:11,50.0691401667,14.491077,
07:39:12,50.069216,14.4909131667,13.003127829450984
07:39:12,50.069216,14.4909131667,
07:39:13,50.069289,14.4907555,12.688801547452465
07:39:13,50.069289,14.4907555,
07:39:14,50.0693583333,14.4906036667,12.42643427442588
07:39:14,50.0693583333,14.4906036667,
07:39:15,50.0694265,14.4904555,12.290620627212116
07:39:15,50.0694265,14.4904555,
07:39:16,50.0694948333,14.4903091667,12.048831179520947
07:39:16,50.0694948333,14.4903091667,
07:39:17,50.0695625,14.49017,11.789550580294675
07:39:17,50.0695625,14.49017,
07:39:18,50.0696311667,14.4900383333,11.59148901144127
07:39:18,50.0696311667,14.4900383333,
07:39:19,50.0697013333,14.4899121667,11.265844925508272
07:39:19,50.0697013333,14.4899121667,
07:39:20,50.0697723333,14.489791,10.851201744999589
07:39:20,50.0697723333,14.489791,
07:39:21,50.0698406667,14.4896818333,10.330068318380112
07:39:21,50.0698406667,14.4896818333,
07:39:22,50.069907,14.4895803333,9.92108403983867
07:39:22,50.069907,14.4895803333,
07:39:23,50.0699701667,14.4894855,9.332558235245699
07:39:23,50.0699701667,14.4894855,
07:39:24,50.0700283333,14.4893973333,8.623137706807144
07:39:24,50.0700283333,14.4893973333,
07:39:25,50.0700813333,14.489317,7.76864350975389
07:39:25,50.0700813333,14.489317,
07:39:26,50.0701301667,14.4892446667,6.904889291299695
07:39:26,50.0701301667,14.4892446667,
07:39:27,50.0701723333,14.4891811667,5.910980327598979
07:39:27,50.0701723333,14.4891811667,
07:39:28,50.0702076667,14.4891276667,4.895979092929459
07:39:28,50.0702076667,14.4891276667,
07:39:29,50.070237,14.4890836667,4.151061815787308
07:39:29,50.070237,14.4890836667,
07:39:30,50.0702606667,14.4890478333,3.231747468927484
07:39:30,50.0702606667,14.4890478333,
07:39:31,50.0702775,14.4890215,2.227035146925673
07:39:31,50.0702775,14.4890215,
07:39:32,50.0702873333,14.4890055,1.22026504239032
07:39:32,50.0702873333,14.4890055,
07:39:33,50.0702923333,14.489,0.7320561363075151
07:39:33,50.0702923333,14.489,
07:39:34,50.0702923333,14.489,0.0
07:39:34,50.0702923333,14.489,
07:39:35,50.0702925,14.489,0.0
07:39:35,50.0702925,14.489,
07:39:36,50.0702925,14.489,0.0
07:39:36,50.0702925,14.489,
07:39:37,50.0702925,14.489,0.0
07:39:37,50.0702925,14.489,
07:39:38,50.0702925,14.489,0.0
07:39:38,50.0702925,14.489,
07:39:39,50.0702925,14.489,0.0
07:39:39,50.0702925,14.489,
07:39:40,50.0702925,14.489,0.0
07:39:40,50.0702925,14.489,
07:39:41,50.0702925,14.489,0.0
07:39:41,50.0702925,14.489,
07:39:42,50.0702925,14.489,0.0
07:39:42,50.0702925,14.489,
07:39:43,50.0702925,14.489,0.0
07:39:43,50.0702925,14.489,
07:39:44,50.0702925,14.489,0.0
07:39:44,50.0702925,14.489,
07:39:45,50.0702925,14.489,0.0
07:39:45,50.0702925,14.489,
07:39:46,50.0702925,14.489,0.0
07:39:46,50.0702925,14.489,
07:39:47,50.0702925,14.489,0.0
07:39:47,50.0702925,14.489,
07:39:48,50.0702925,14.489,0.0
07:39:48,50.0702925,14.489,
07:39:49,50.0702925,14.489,0.0
07:39:49,50.0702925,14.489,
07:39:50,50.0702925,14.4889998333,0.0005144456333854639
07:39:50,50.0702925,14.4889998333,
07:39:51,50.070293,14.4889995,0.0010288912667709277
07:39:51,50.070293,14.4889995,
07:39:52,50.0704148333,14.4888406667,0.0010288912667709277
07:39:52,50.0704148333,14.4888406667,
07:39:53,50.0704466667,14.4888006667,0.0005144456333854639
07:39:53,50.0704466667,14.4888006667,
07:39:54,50.0704466667,14.4888006667,0.0
07:39:54,50.0704466667,14.4888006667,
07:39:55,50.0704466667,14.4888006667,0.0
07:39:55,50.0704466667,14.4888006667,
07:39:56,50.0704466667,14.4888006667,0.0
07:39:56,50.0704466667,14.4888006667,
